authorization_notice_id,filing_date,patentee,address,IPC
CN106542378B,2015-09,公司,江苏省,B
CN106543745B,2016-11,学校,四川省,C
CN106543997B,2016-10,学校,四川省,C
CN106544900B,2016-11,公司,广东省,D
CN106545117B,2016-05,研究所,湖北省,E
CN106547271B,2016-10,研究所,广东省,G
CN106547475B,2015-09,公司,广东省,G
CN106548787B,2016-11,研究所,上海市,G
CN106549568B,2016-12,研究所,北京市,H
CN106549662B,2016-10,研究所,广东省,H
CN106549753B,2016-10,学校,四川省,H
CN106549979B,2016-12,公司,四川省,H
CN106551424B,2016-11,公司,湖北省,A
CN106552400B,2016-11,学校,福建省,A
CN106552901B,2015-09,研究所,广东省,B
CN106553126B,2016-11,公司,香港特别行政区,B
CN106553552B,2016-11,公司,湖南省,B
CN106553950B,2016-08,公司,日本,B
CN106554068B,2015-09,个人,北京市,C
CN106554088B,2017-02,研究所,上海市,C
CN106555659B,2015-09,公司,河北省,F
CN106557138B,2015-09,公司,广东省,G
CN106557195B,2015-12,公司,韩国,G
CN106557724B,2015-09,研究所,上海市,G
CN106557727B,2015-09,公司,台湾省,G
CN106558078B,2015-10,研究所,浙江省,G
CN106558081B,2016-11,学校,湖北省,G
CN106558309B,2015-09,学校,北京市,G
CN106558406B,2016-10,研究所,北京市,H
CN106559053B,2016-09,公司,美国,H
CN106559483B,2016-11,研究所,北京市,H
CN106560927B,2015-09,公司,台湾省,H
CN106560990B,2016-05,公司,意大利,H
CN106561025B,2016-03,公司,印度,H
CN106563399B,2016-11,学校,山西省,B
CN106564134B,2016-11,公司,黑龙江省,B
CN106565681B,2016-11,学校,天津市,C
CN106565844B,2016-11,公司,广东省,C
CN106565959B,2016-11,学校,江苏省,C
CN106566509B,2016-10,公司,北京市,C
CN106566510B,2016-10,公司,北京市,C
CN106566512B,2016-10,公司,北京市,C
CN106566513B,2016-10,公司,北京市,C
CN106566514B,2016-10,公司,北京市,C
CN106566782B,2015-10,学校,湖北省,C
CN106568432B,2016-10,研究所,上海市,G
CN106568726B,2016-11,学校,北京市,G
CN106568865B,2016-11,公司,北京市,G
CN106568869B,2016-11,公司,浙江省,G
CN106570841B,2016-11,学校,广东省,G
CN106572097B,2016-11,学校,江苏省,H
CN106573078B,2015-07,公司,奥地利,A
CN106573361B,2015-08,公司,美国,B
CN106573462B,2014-08,公司,日本,B
CN106573572B,2014-08,公司,日本,B
CN106573630B,2015-08,公司,德国,B
CN106573637B,2015-10,公司,德国,B
CN106573725B,2015-06,公司,荷兰,B
CN106573995B,2015-08,公司,美国,C
CN106574423B,2015-07,公司,德国,D
CN106574743B,2015-05,公司,哥伦比亚,F
CN106574900B,2015-07,公司,韩国,"['G', 'H']"
CN106574970B,2015-08,公司,日本,G
CN106575013B,2015-10,公司,日本,G
CN106575024B,2015-06,公司,美国,G
CN106575109B,2014-08,公司,瑞士,G
CN106575531B,2015-03,公司,美国,G
CN106575660B,2015-07,公司,新加坡,H
CN106575794B,2015-07,研究所,日本,H
CN106575941B,2015-09,公司,日本,H
CN106579557B,2016-11,研究所,广东省,A
CN106580775B,2016-12,公司,江苏省,A
CN106581693B,2017-01,学校,福建省,A
CN106581921B,2016-11,研究所,广东省,A
CN106582244B,2016-12,学校,贵州省,B
CN106582456B,2015-10,公司,北京市,B
CN106582459B,2016-10,公司,北京市,B
CN106582592B,2016-12,学校,湖北省,"['B', 'C']"
CN106582612B,2015-10,公司,北京市,B
CN106582689B,2015-10,公司,北京市,B
CN106582690B,2015-10,公司,北京市,B
CN106582697B,2015-10,公司,北京市,B
CN106582748B,2015-10,公司,北京市,B
CN106582751B,2015-10,公司,北京市,B
CN106582796B,2015-10,公司,北京市,B
CN106582819B,2015-10,公司,北京市,B
CN106582824B,2015-10,公司,北京市,B
CN106582853B,2015-10,公司,北京市,B
CN106582882B,2015-10,公司,北京市,B
CN106582900B,2016-12,学校,上海市,B
CN106583875B,2016-12,公司,浙江省,B
CN106585101B,2017-01,研究所,江苏省,B
CN106585979B,2016-12,研究所,广东省,"['B', 'G']"
CN106586039B,2016-12,公司,北京市,B
CN106587508B,2016-12,公司,浙江省,C
CN106587977B,2016-11,公司,浙江省,H
CN106588002B,2016-12,学校,湖北省,C
CN106588574B,2016-11,公司,浙江省,C
CN106588576B,2016-12,公司,浙江省,C
CN106588595B,2015-10,公司,北京市,C
CN106588653B,2015-10,公司,北京市,C
CN106589371B,2015-10,公司,北京市,C
CN106589390B,2016-11,公司,北京市,C
CN106589396B,2016-11,学校,吉林省,C
CN106590412B,2016-12,学校,湖北省,C
CN106590540B,2016-12,学校,福建省,C
CN106590565B,2015-10,公司,北京市,C
CN106590580B,2015-10,公司,北京市,C
CN106590606B,2015-10,公司,北京市,C
CN106590607B,2015-10,公司,北京市,C
CN106591180B,2016-12,学校,江苏省,C
CN106591784B,2016-11,学校,江苏省,C
CN106591990B,2016-12,公司,浙江省,D
CN106593352B,2016-12,公司,北京市,E
CN106593602B,2016-10,公司,湖南省,F
CN106593676B,2017-01,学校,湖北省,F
CN106595668B,2016-12,研究所,河南省,G
CN106595701B,2016-09,研究所,江苏省,G
CN106596479B,2016-11,学校,福建省,G
CN106597752B,2017-02,研究所,北京市,G
CN106598135B,2016-11,研究所,广东省,G
CN106598289B,2016-11,研究所,广东省,G
CN106598342B,2016-12,研究所,福建省,G
CN106598363B,2015-12,公司,韩国,G
CN106598767B,2016-11,公司,山东省,G
CN106598870B,2016-12,公司,北京市,G
CN106598885B,2016-11,学校,湖北省,G
CN106598973B,2015-10,研究所,浙江省,"['G', 'H']"
CN106599075B,2016-11,研究所,湖北省,G
CN106599695B,2016-06,学校,江苏省,G
CN106600663B,2016-12,学校,浙江省,G
CN106601097B,2016-12,学校,黑龙江省,G
CN106601223B,2016-11,学校,浙江省,G
CN106601557B,2017-01,公司,福建省,H
CN106601635B,2016-08,公司,安徽省,H
CN106602679B,2017-03,公司,辽宁省,H
CN106603286B,2016-12,公司,浙江省,H
CN106603345B,2017-02,公司,广东省,H
CN106603512B,2016-11,学校,湖南省,H
CN106603594B,2015-10,公司,北京市,H
CN106603646B,2016-12,学校,北京市,H
CN106604752B,2015-03,公司,美国,A
CN106604822B,2015-06,公司,美国,B
CN106605349B,2015-12,公司,日本,H
CN106606806B,2015-10,学校,北京市,A
CN106607016B,2016-12,研究所,浙江省,B
CN106607040B,2015-10,公司,北京市,B
CN106607093B,2015-10,公司,北京市,B
CN106607099B,2015-10,公司,北京市,B
CN106607613B,2015-10,学校,河北省,B
CN106608780B,2015-10,公司,北京市,C
CN106608784B,2015-10,公司,北京市,C
CN106608785B,2015-10,公司,北京市,C
CN106610095B,2017-01,公司,广东省,F
CN106612466B,2015-10,研究所,北京市,H
CN106614751B,2015-10,研究所,北京市,A
CN106621783B,2016-12,学校,贵州省,B
CN106623005B,2016-12,公司,广东省,B
CN106624277B,2016-12,公司,贵州省,B
CN106625680B,2017-02,学校,福建省,B
CN106626826B,2016-12,公司,广东省,B
CN106629401B,2017-01,公司,山东省,B
CN106629954B,2016-10,学校,陕西省,C
CN106630191B,2016-12,公司,安徽省,"['C', 'A']"
CN106630310B,2016-11,公司,广东省,C
CN106631156B,2016-09,学校,江苏省,C
CN106633388B,2016-11,研究所,广东省,C
CN106634776B,2016-10,研究所,山东省,C
CN106634920B,2016-12,学校,江西省,"['C', 'E']"
CN106634938B,2016-12,公司,北京市,"['C', 'E']"
CN106635139B,2017-01,公司,湖北省,B
CN106635360B,2016-09,学校,北京市,C
CN106635880B,2016-11,学校,江苏省,C
CN106636093B,2016-11,学校,天津市,C
CN106636132B,2016-12,学校,西藏自治区,C
CN106636148B,2017-03,学校,山西省,C
CN106637251B,2016-12,公司,广东省,C
CN106637308B,2016-11,公司,山东省,C
CN106637480B,2016-12,研究所,江苏省,D
CN106638637B,2016-12,公司,浙江省,E
CN106639733B,2016-04,公司,韩国,E
CN106639942B,2016-12,研究所,新疆维吾尔自治区,E
CN106640005B,2016-12,公司,北京市,E
CN106641403B,2016-11,学校,浙江省,F
CN106641794B,2016-11,公司,浙江省,F
CN106642201B,2016-12,研究所,北京市,F
CN106642274B,2016-11,公司,浙江省,F
CN106642783B,2015-11,个人,浙江省,F
CN106643355B,2017-01,学校,北京市,F
CN106644665B,2017-01,学校,天津市,G
CN106644751B,2016-10,学校,河北省,G
CN106645072B,2017-02,学校,北京市,G
CN106646382B,2016-09,学校,湖北省,G
CN106646395B,2016-09,学校,陕西省,G
CN106646665B,2016-11,学校,吉林省,G
CN106646865B,2016-12,研究所,河南省,G
CN106646880B,2016-12,研究所,上海市,G
CN106647015B,2017-03,研究所,北京市,G
CN106647189B,2017-02,学校,陕西省,G
CN106647240B,2016-11,研究所,浙江省,G
CN106647261B,2016-11,研究所,浙江省,G
CN106647803B,2016-11,研究所,湖北省,"['G', 'B']"
CN106647838B,2017-02,研究所,北京市,G
CN106648477B,2015-12,公司,山东省,G
CN106649089B,2016-10,研究所,湖北省,G
CN106649251B,2015-10,研究所,北京市,G
CN106649280B,2017-02,公司,湖南省,G
CN106649384B,2015-11,公司,北京市,G
CN106649600B,2016-11,研究所,广东省,"['G', 'H']"
CN106650876B,2016-10,研究所,广东省,G
CN106651860B,2016-11,研究所,江苏省,G
CN106651939B,2016-09,学校,天津市,G
CN106652439B,2015-10,研究所,江苏省,G
CN106652794B,2017-02,公司,山东省,"['G', 'H']"
CN106653446B,2017-01,公司,河北省,H
CN106654243B,2016-12,学校,吉林省,H
CN106654430B,2016-12,学校,浙江省,H
CN106654489B,2016-11,研究所,山东省,H
CN106654589B,2016-12,学校,北京市,H
CN106654590B,2016-12,学校,北京市,H
CN106655091B,2016-11,公司,广东省,H
CN106655951B,2016-12,公司,浙江省,H
CN106656512B,2017-01,学校,湖北省,H
CN106656577B,2016-11,研究所,北京市,H
CN106656771B,2016-11,学校,江苏省,H
CN106656876B,2015-10,公司,北京市,H
CN106656881B,2016-11,学校,北京市,H
CN106657072B,2016-12,公司,广东省,H
CN106657249B,2016-10,研究所,浙江省,H
CN106657436B,2016-11,研究所,浙江省,H
CN106657914B,2016-12,研究所,广东省,"['H', 'G']"
CN106658093B,2016-12,公司,广东省,H
CN106658181B,2015-10,研究所,北京市,H
CN106658378B,2016-12,学校,北京市,H
CN106659317B,2015-05,公司,葡萄牙,A
CN106659827B,2015-03,公司,美国,A
CN106660000B,2015-06,公司,瑞士,B
CN106660051B,2015-04,公司,德国,B
CN106660091B,2016-02,研究所,日本,B
CN106660489B,2015-06,公司,上海市,B
CN106660624B,2015-06,公司,意大利,"['B', 'C']"
CN106660737B,2015-07,公司,德国,B
CN106660774B,2015-08,公司,比利时,B
CN106661730B,2015-07,公司,日本,"['C', 'H']"
CN106661969B,2015-09,公司,美国,F
CN106662199B,2015-06,公司,日本,F
CN106662491B,2015-06,学校,日本,G
CN106662624B,2015-06,公司,日本,"['G', 'H']"
CN106662991B,2015-06,公司,美国,G
CN106663451B,2015-06,公司,美国,G
CN106663465B,2015-07,公司,日本,G
CN106663852B,2015-08,公司,韩国,H
CN106663915B,2015-07,公司,日本,H
CN106663995B,2015-08,公司,日本,H
CN106664822B,2014-08,公司,日本,H
CN106667448B,2016-11,研究所,广东省,A
CN106668861B,2016-10,学校,广东省,A
CN106669481B,2016-12,学校,江苏省,B
CN106669830B,2015-11,学校,吉林省,B
CN106670468B,2017-02,研究所,广东省,B
CN106670941B,2016-12,研究所,浙江省,B
CN106671931B,2017-01,公司,北京市,B
CN106672978B,2015-11,公司,湖南省,C
CN106673384B,2017-01,学校,山东省,C
CN106673941B,2016-12,研究所,北京市,C
CN106675657B,2016-12,学校,陕西省,C
CN106676115B,2017-01,学校,湖北省,C
CN106676664B,2016-08,研究所,浙江省,D
CN106676737B,2017-01,公司,江苏省,D
CN106676827B,2013-12,公司,浙江省,D
CN106678195B,2017-01,公司,吉林省,F
CN106679691B,2016-12,公司,广东省,G
CN106679864B,2016-11,学校,北京市,G
CN106680080B,2016-12,公司,浙江省,G
CN106680117B,2016-06,学校,山东省,G
CN106680226B,2017-01,学校,天津市,G
CN106680576B,2017-01,学校,福建省,G
CN106680845B,2016-12,学校,湖北省,G
CN106680920B,2015-11,研究所,浙江省,G
CN106680991B,2016-07,研究所,北京市,G
CN106681400B,2016-10,学校,广东省,G
CN106682375B,2017-03,学校,福建省,G
CN106684244B,2016-11,学校,江苏省,H
CN106684378B,2016-12,学校,广东省,H
CN106684961B,2016-10,研究所,美国,H
CN106685690B,2016-10,学校,湖南省,H
CN106686894B,2016-11,研究所,福建省,H
CN106687001B,2015-07,公司,意大利,A
CN106687252B,2014-08,公司,德国,B
CN106687325B,2015-09,公司,法国,"['B', 'F']"
CN106687344B,2015-06,公司,德国,B
CN106687666B,2015-08,公司,美国,F
CN106687774B,2016-02,公司,日本,G
CN106689013B,2017-01,学校,福建省,A
CN106692086B,2016-12,公司,河南省,A
CN106693636B,2016-12,公司,浙江省,B
CN106694037B,2016-12,学校,江苏省,B
CN106696345B,2016-12,学校,重庆市,B
CN106696736B,2016-12,研究所,陕西省,B
CN106698966B,2016-11,学校,江苏省,C
CN106699677B,2016-12,公司,宁夏回族自治区,C
CN106702530B,2016-12,研究所,江苏省,D
CN106702638B,2016-12,公司,安徽省,D
CN106703022B,2017-01,学校,广东省,E
CN106703226B,2017-01,学校,江苏省,E
CN106703981B,2015-11,个人,北京市,F
CN106704012B,2017-01,学校,陕西省,F
CN106704330B,2016-11,公司,北京市,F
CN106704386B,2016-12,学校,河南省,F
CN106706600B,2016-12,学校,湖北省,G
CN106707394B,2015-11,研究所,浙江省,G
CN106707529B,2015-11,公司,台湾省,G
CN106707769B,2017-03,学校,辽宁省,G
CN106708714B,2016-12,学校,湖北省,G
CN106708923B,2016-11,学校,湖北省,G
CN106710000B,2016-12,学校,湖北省,G
CN106710213B,2017-01,公司,安徽省,G
CN106712391B,2017-02,公司,福建省,H
CN106705499B,2015-08,公司,浙江省,F
CN106713768B,2013-10,公司,广东省,H
CN106715013B,2015-09,工厂,美国,B
CN106715213B,2015-07,公司,德国,B
CN106716021B,2015-04,公司,日本,F
CN106716153B,2014-09,公司,日本,G
CN106716203B,2014-08,公司,意大利,G
CN106716508B,2015-08,公司,美国,G
CN106716661B,2015-11,公司,日本,H
CN106717365B,2016-11,学校,浙江省,"['A', 'F']"
CN106717851B,2016-11,学校,广东省,A
CN106719904B,2016-11,个人,福建省,A
CN106723995B,2016-12,学校,江苏省,A
CN106725633B,2017-01,研究所,浙江省,A
CN106730878B,2013-08,公司,日本,A
CN106731864B,2016-12,研究所,贵州省,B
CN106732073B,2017-03,公司,广东省,B
CN106732724B,2016-12,学校,福建省,B
CN106732779B,2017-01,学校,福建省,"['B', 'C']"
CN106732849B,2016-12,学校,湖北省,"['B', 'C']"
CN106733458B,2016-12,研究所,浙江省,B
CN106734402B,2016-12,公司,广东省,B
CN106735528B,2017-01,研究所,广东省,B
CN106737195B,2016-12,公司,北京市,B
CN106737244B,2016-12,公司,河南省,B
CN106738062B,2017-03,学校,福建省,"['B', 'C']"
CN106738188B,2016-12,学校,浙江省,B
CN106739835B,2016-12,公司,福建省,B
CN106740256B,2016-12,公司,湖南省,B
CN106740785B,2016-12,公司,湖南省,B
CN106740827B,2016-11,公司,日本,B
CN106741160B,2017-02,学校,北京市,B
CN106742025B,2016-12,个人,安徽省,B
CN106742095B,2015-11,公司,湖南省,B
CN106742205B,2017-03,个人,浙江省,B
CN106743263B,2017-01,学校,重庆市,B
CN106743282B,2016-12,公司,安徽省,B
CN106743489B,2016-12,学校,广东省,B
CN106744724B,2016-12,学校,广东省,C
CN106744756B,2016-05,个人,北京市,"['C', 'A']"
CN106744957B,2017-03,研究所,湖南省,C
CN106745588B,2016-12,研究所,四川省,C
CN106746765B,2015-11,研究所,上海市,C
CN106747141B,2016-12,公司,安徽省,C
CN106747417B,2016-11,学校,天津市,"['C', 'H']"
CN106748711B,2016-12,党政机关,天津市,C
CN106749433B,2016-11,研究所,山东省,C
CN106749805B,2016-11,学校,湖北省,C
CN106749985B,2016-11,公司,江苏省,C
CN106750072B,2017-01,研究所,河南省,C
CN106750245B,2016-12,公司,江苏省,C
CN106751920B,2016-12,学校,重庆市,C
CN106753866B,2016-12,研究所,江苏省,C
CN106754363B,2017-02,研究所,上海市,C
CN106754501B,2016-12,研究所,福建省,C
CN106754561B,2017-02,学校,浙江省,C
CN106755569B,2017-01,研究所,江苏省,C
CN106755584B,2017-01,研究所,浙江省,C
CN106756868B,2016-11,学校,北京市,C
CN106757015B,2017-02,学校,辽宁省,C
CN106757041B,2016-12,研究所,安徽省,C
CN106757095B,2016-12,公司,广东省,C
CN106757603B,2016-12,研究所,山东省,D
CN106757680B,2016-11,公司,广东省,D
CN106758506B,2016-12,研究所,湖北省,D
CN106759440B,2016-12,公司,江苏省,E
CN106759895B,2017-01,学校,河南省,E
CN106761057B,2016-11,公司,湖北省,E
CN106761672B,2016-12,公司,北京市,E
CN106762183B,2017-01,研究所,北京市,F
CN106762403B,2016-12,公司,北京市,F
CN106762637B,2017-03,公司,广东省,F
CN106763275B,2016-12,公司,吉林省,F
CN106764296B,2017-03,公司,浙江省,A
CN106765704B,2016-12,学校,江苏省,F
CN106767392B,2017-01,学校,黑龙江省,G
CN106767938B,2016-12,学校,陕西省,G
CN106768941B,2016-12,研究所,江苏省,G
CN106769539B,2016-12,学校,湖北省,G
CN106769897B,2016-12,学校,重庆市,G
CN106769909B,2016-12,学校,吉林省,G
CN106769975B,2016-11,学校,安徽省,G
CN106770647B,2016-11,学校,四川省,G
CN106772037B,2016-12,学校,河北省,G
CN106772176B,2016-12,研究所,湖南省,G
CN106772291B,2016-12,公司,湖北省,G
CN106772368B,2016-11,学校,陕西省,G
CN106772503B,2016-12,学校,北京市,G
CN106772727B,2017-03,学校,江苏省,G
CN106773509B,2017-03,研究所,四川省,G
CN106773871B,2017-01,公司,山东省,G
CN106774059B,2016-12,学校,上海市,G
CN106774825B,2016-11,公司,广东省,G
CN106775913B,2016-12,学校,上海市,G
CN106777878B,2016-11,学校,天津市,G
CN106778682B,2017-01,研究所,福建省,G
CN106779058B,2016-11,学校,江苏省,G
CN106779084B,2016-09,公司,广东省,G
CN106779210B,2016-12,学校,湖南省,G
CN106780427B,2016-11,学校,浙江省,G
CN106780859B,2016-11,研究所,上海市,G
CN106782676B,2016-12,研究所,上海市,G
CN106783203B,2016-12,学校,浙江省,H
CN106783966B,2017-01,学校,福建省,H
CN106784137B,2016-11,公司,浙江省,H
CN106784368B,2016-12,公司,广东省,H
CN106784710B,2016-12,学校,广东省,H
CN106784867B,2016-12,学校,江苏省,H
CN106786631B,2017-03,学校,天津市,H
CN106786666B,2016-12,研究所,浙江省,H
CN106786696B,2016-12,学校,江苏省,H
CN106787249B,2017-02,研究所,湖北省,H
CN106787757B,2016-12,学校,天津市,H
CN106787919B,2017-01,学校,江苏省,H
CN106788115B,2017-01,学校,江苏省,H
CN106788467B,2016-11,学校,湖北省,H
CN106789179B,2016-11,学校,湖南省,H
CN106789428B,2016-12,研究所,浙江省,H
CN106791851B,2016-12,公司,北京市,H
CN106791889B,2016-12,研究所,北京市,H
CN106791999B,2016-11,公司,广东省,H
CN106792166B,2016-12,研究所,广东省,H
CN106792253B,2016-11,研究所,广东省,H
CN106793626B,2017-01,研究所,浙江省,H
CN106793929B,2016-02,公司,日本,A
CN106794390B,2015-06,研究所,美国,B
CN106794604B,2015-09,公司,日本,B
CN106794646B,2015-06,公司,荷兰,B
CN106794871B,2015-09,研究所,韩国,B
CN106794912B,2015-10,公司,日本,B
CN106794944B,2015-09,公司,日本,B
CN106794964B,2015-10,公司,美国,B
CN106795469B,2015-10,公司,日本,C
CN106795795B,2015-08,公司,瑞典,F
CN106795919B,2015-08,研究所,美国,F
CN106795972B,2015-10,公司,美国,F
CN106796030B,2015-09,公司,德国,F
CN106796032B,2014-10,公司,德国,F
CN106796033B,2015-08,公司,日本,F
CN106796109B,2015-09,公司,英国,G
CN106796335B,2015-07,研究所,加拿大,G
CN106796741B,2015-06,公司,英国,G
CN106796896B,2015-07,公司,日本,H
CN106797465B,2015-10,公司,美国,H
CN106801719B,2017-02,研究所,浙江省,F
CN106802379B,2017-03,学校,山东省,G
CN106802785B,2016-12,研究所,北京市,G
CN106803049B,2017-01,公司,广东省,G
CN106803618B,2016-12,公司,北京市,H
CN106803619B,2016-12,公司,北京市,H
CN106803678B,2017-03,公司,广东省,H
CN106803771B,2015-11,研究所,北京市,H
CN106804036B,2015-11,公司,北京市,H
CN106807360B,2017-03,学校,内蒙古自治区,B
CN106809509B,2017-01,研究所,江苏省,B
CN106810174B,2017-01,研究所,天津市,C
CN106810689B,2016-12,研究所,四川省,C
CN106811329B,2016-12,研究所,江苏省,C
CN106811330B,2016-12,研究所,江苏省,C
CN106811817B,2016-12,学校,湖北省,D
CN106812050B,2016-11,公司,德国,E
CN106812975B,2015-11,公司,浙江省,F
CN106814360B,2015-11,研究所,江苏省,G
CN106814413B,2015-11,研究所,浙江省,G
CN106814692B,2016-10,公司,日本,G
CN106816100B,2017-04,公司,广东省,G
CN106816247B,2015-12,学校,浙江省,H
CN106816653B,2016-07,公司,日本,H
CN106817365B,2016-12,公司,广东省,H
CN106819491B,2017-04,学校,山东省,A
CN106821112B,2016-12,公司,重庆市,A
CN106823066B,2015-12,公司,香港特别行政区,A
CN106824185B,2016-12,学校,北京市,B
CN106824263B,2017-01,学校,湖南省,B
CN106824314B,2017-02,研究所,江苏省,B
CN106824551B,2017-03,学校,湖南省,B
CN106827426B,2017-02,研究所,广东省,B
CN106827553B,2017-01,研究所,吉林省,B
CN106827922B,2017-03,个人,福建省,B
CN106828106B,2016-12,学校,北京市,B
CN106829114B,2017-02,公司,广东省,B
CN106829712B,2016-10,研究所,日本,B
CN106830746B,2017-02,公司,河北省,C
CN106830827B,2017-01,研究所,浙江省,C
CN106830838B,2017-02,个人,湖北省,C
CN106831534B,2017-02,学校,广东省,C
CN106832124B,2017-03,学校,浙江省,C
CN106832194B,2017-02,研究所,江苏省,C
CN106833557B,2016-12,公司,北京市,C
CN106833564B,2017-01,公司,北京市,C
CN106835104B,2016-12,研究所,安徽省,C
CN106835171B,2017-01,公司,安徽省,C
CN106835304B,2017-03,学校,浙江省,"['D', 'B']"
CN106835713B,2017-02,公司,广东省,D
CN106835750B,2017-01,公司,浙江省,D
CN106835925B,2016-12,公司,北京市,E
CN106838374B,2015-12,公司,浙江省,F
CN106838577B,2017-04,研究所,广东省,F
CN106838816B,2017-02,研究所,广西壮族自治区,F
CN106839272B,2016-12,公司,浙江省,F
CN106839981B,2017-01,公司,江苏省,G
CN106840199B,2016-12,研究所,北京市,G
CN106840588B,2017-03,学校,江西省,G
CN106840992B,2016-12,公司,北京市,G
CN106841307B,2016-12,公司,北京市,G
CN106841744B,2016-12,公司,北京市,G
CN106841767B,2017-03,学校,湖北省,G
CN106841835B,2016-12,公司,北京市,G
CN106841876B,2017-03,公司,福建省,G
CN106841909B,2016-12,公司,辽宁省,G
CN106842119B,2017-01,研究所,广东省,G
CN106842134B,2016-12,学校,陕西省,G
CN106842135B,2016-12,学校,陕西省,G
CN106842143B,2017-01,学校,陕西省,G
CN106842147B,2016-12,研究所,河南省,G
CN106842159B,2016-12,学校,江苏省,G
CN106842163B,2017-03,学校,陕西省,G
CN106842207B,2017-01,研究所,四川省,G
CN106842299B,2016-12,公司,北京市,G
CN106842315B,2016-12,公司,北京市,G
CN106842759B,2017-02,学校,湖南省,G
CN106843103B,2016-12,研究所,四川省,G
CN106844345B,2017-02,学校,福建省,G
CN106844960B,2017-01,研究所,北京市,G
CN106845585B,2017-02,学校,北京市,G
CN106847174B,2017-03,研究所,江苏省,G
CN106847663B,2012-06,公司,美国,H
CN106848056B,2017-02,公司,江苏省,H
CN106848359B,2017-04,学校,福建省,H
CN106848475B,2017-04,学校,福建省,H
CN106848795B,2017-02,研究所,广东省,H
CN106849648B,2016-11,研究所,德国,H
CN106850294B,2017-01,研究所,陕西省,H
CN106851135B,2016-09,公司,美国,H
CN106851565B,2017-01,研究所,北京市,H
CN106851745B,2016-12,学校,北京市,H
CN106851815B,2017-01,研究所,广东省,H
CN106852065B,2016-10,公司,美国,H
CN106852107B,2016-11,公司,德国,H
CN106852113B,2016-11,公司,德国,H
CN106854205B,2016-12,公司,广东省,C
CN106855516B,2016-12,公司,北京市,G
CN106856249B,2016-12,公司,河南省,H
CN106860450B,2017-03,学校,重庆市,A
CN106861549B,2017-01,研究所,广东省,B
CN106861728B,2016-12,学校,吉林省,B
CN106861948B,2015-12,研究所,福建省,B
CN106861950B,2015-12,研究所,福建省,B
CN106862483B,2017-03,公司,山东省,B
CN106862710B,2017-01,公司,上海市,B
CN106862785B,2017-03,公司,上海市,B
CN106863349B,2017-04,学校,黑龙江省,B
CN106863416B,2017-03,学校,山东省,B
CN106863785B,2017-02,个人,湖南省,B
CN106863871B,2017-03,公司,广东省,B
CN106864194B,2016-12,研究所,美国,B
CN106865815B,2017-02,研究所,北京市,C
CN106866534B,2017-04,学校,山东省,C
CN106866545B,2017-03,学校,山东省,C
CN106866871B,2017-01,学校,江苏省,C
CN106866878B,2015-12,公司,北京市,C
CN106866880B,2015-12,公司,北京市,C
CN106867525B,2017-01,学校,广东省,C
CN106868539B,2017-03,学校,湖南省,C
CN106868572B,2017-04,学校,广东省,C
CN106868633B,2017-03,学校,浙江省,D
CN106869473B,2017-04,研究所,北京市,E
CN106869825B,2017-02,个人,江苏省,E
CN106870609B,2015-12,公司,河北省,"['F', 'G']"
CN106871773B,2017-02,公司,湖南省,G
CN106872170B,2017-03,公司,江西省,G
CN106872548B,2017-03,学校,福建省,G
CN106872682B,2017-02,学校,山东省,G
CN106872954B,2017-01,学校,陕西省,G
CN106872971B,2017-03,研究所,北京市,G
CN106872974B,2017-01,学校,陕西省,G
CN106873420B,2017-04,公司,广东省,G
CN106874599B,2017-02,学校,湖北省,G
CN106874623B,2017-03,学校,浙江省,G
CN106875006B,2017-01,学校,北京市,G
CN106875414B,2016-12,学校,浙江省,G
CN106878128B,2017-02,研究所,北京市,H
CN106879247B,2013-05,公司,日本,H
CN106880628B,2017-02,个人,河南省,A
CN106881110B,2017-03,学校,福建省,B
CN106881279B,2017-03,个人,浙江省,B
CN106883439B,2017-03,学校,江苏省,C
CN106885601B,2017-01,学校,北京市,G
CN106886638B,2017-01,学校,北京市,G
CN106886754B,2017-01,学校,湖北省,G
CN106887077B,2017-01,公司,广东省,G
CN106887357B,2015-12,公司,江苏省,H
CN106887546B,2017-02,研究所,江苏省,H
CN106887626B,2017-04,学校,福建省,H
CN106888477B,2017-02,公司,北京市,H
CN106890439B,2016-09,个人,美国,A
CN106890482B,2017-01,学校,浙江省,B
CN106891206B,2017-01,研究所,广东省,B
CN106891334B,2016-12,学校,重庆市,B
CN106892852B,2017-03,学校,重庆市,C
CN106895137B,2016-12,公司,德国,"['F', 'B']"
CN106896046B,2017-01,学校,浙江省,G
CN106896466B,2017-04,研究所,四川省,G
CN106897550B,2017-02,公司,北京市,G
CN106898042B,2017-01,学校,浙江省,G
CN106898098B,2017-03,学校,上海市,G
CN106898172B,2017-04,学校,北京市,G
CN106898246B,2015-12,公司,北京市,G
CN106899326B,2017-03,学校,重庆市,H
CN106900667B,2017-04,学校,辽宁省,A
CN106901619B,2017-03,研究所,广东省,A
CN106901679B,2017-04,研究所,江苏省,A
CN106901787B,2015-12,研究所,江苏省,A
CN106901863B,2017-02,学校,北京市,A
CN106902760B,2017-03,学校,江苏省,B
CN106902835B,2017-02,公司,浙江省,B
CN106903469B,2017-04,学校,湖南省,B
CN106904641B,2012-04,研究所,印度,C
CN106904831B,2017-04,公司,湖北省,C
CN106905099B,2017-02,学校,福建省,C
